Date,Bullish,Neutral,Bearish,Total,Bullish 8-Week Mov Avg,Bull-Bear Spread,Bullish Average,Bullish Average + St. Dev,Bullish Average - St. Dev,S&P 500 Weekly High,S&P 500 Weekly Low,S&P 500 Weekly Close
2015-11-22,571.987046,457.846427,447.16541,1476.998883,565.8675825,124.821636,569.66010083044,722.66530133171,416.65490032912,1493972.82,1456392.49,1477676.76
2015-11-15,571.679354,457.459614,446.859915,1475.998883,565.51894425,124.819439,569.27610360062,722.17804657643,416.37416062476,1491885.88,1454373.1,1475593.18
2015-11-08,571.336631,457.032384,446.629868,1474.998883,565.168617625,124.706763,568.89215719085,721.69082820765,416.093486174,1489769.4,1452304.86,1473518.18
2015-11-01,570.946631,456.608384,446.443868,1473.998883,564.81955075,124.502763,568.50825755395,721.20363919948,415.81287590837,1487652.92,1450246.02,1471415.87
2015-10-25,570.542709,456.218188,446.237986,1472.998883,564.4759215,124.304723,568.12439846784,720.71646925233,415.53232768331,1485562.57,1448228.8,1469325.52
2015-10-18,570.195053,455.806079,445.997752,1471.998884,564.142302125,124.197301,567.74061127451,720.22932324524,415.25189930372,1483523.45,1446238.07,1467306.58
2015-10-11,569.854237,455.418324,445.726323,1470.998884,563.81151475,124.127914,567.35682408117,719.74217723815,414.97147092414,1481501.11,1444266.08,1465312.34
2015-10-04,569.478999,455.075467,445.444418,1469.998884,563.4898045,124.034581,566.97314749255,719.25512545162,414.69116953342,1479501.8,1442394.17,1463316.51
2015-09-27,569.19794,454.755711,445.045233,1468.998884,563.176934125,124.152707,566.58947090393,718.7680736651,414.41086814271,1477522.16,1440522.26,1461432.42
2015-09-20,568.876741,454.363848,444.758295,1467.998884,562.86879775,124.118446,566.2058485394,718.28106401281,414.13063306594,1475501.3,1438583.07,1459465.45
2015-09-13,568.544096,453.987815,444.466973,1466.998884,562.574429375,124.077123,565.82222962388,717.79402402775,413.85043521996,1473504.04,1436655.77,1457470.14
2015-09-06,568.197597,453.684404,444.116883,1465.998884,562.280966625,124.080714,565.43851421103,717.30692243112,413.57010599091,1471515.41,1434752.7,1455528.1
2015-08-30,567.873754,453.324973,443.800157,1464.998884,561.99230275,124.073597,565.05470950874,716.8197565059,413.28966251154,1469521.93,1432885.62,1453579.24
2015-08-23,567.548754,453.032665,443.417465,1463.998884,561.7092355,124.131289,564.67080873708,716.33252871334,413.00908876079,1467418.46,1431018.61,1451638.73
2015-08-16,567.280555,452.634198,443.084132,1462.998885,561.438528125,124.196423,564.28682314352,715.84523524979,412.72841103721,1465314.99,1428966.52,1449559.12
2015-08-09,566.976036,452.30021,442.722639,1461.998885,561.156901125,124.253397,563.90277444904,715.35787409419,412.44767480384,1463202.33,1426914.43,1447473.07
2015-08-02,566.732849,451.859958,442.406077,1460.998884,560.881578625,124.326772,563.51863104799,714.87045036428,412.16681173165,1461088.09,1424850.91,1445373.23
2015-07-26,566.521794,451.478048,441.999042,1459.998884,560.611607625,124.522752,563.13439824996,714.38296213037,411.88583436951,1458955.27,1422787.39,1443264.66
2015-07-19,566.196394,451.059348,441.743042,1458.998784,560.333843625,124.453352,562.75009642376,713.89540595247,411.604786895,1456822.45,1420684.9,1441150.51
2015-07-12,565.888286,450.599889,441.51061,1457.998785,560.06300225,124.377676,562.36567255692,713.40771464822,411.32363046557,1454708.31,1418640.88,1439043.11
2015-07-05,565.609216,450.170714,441.218855,1456.998785,559.7991595,124.390361,561.98124869008,712.92002334397,411.04247403614,1452609.68,1416596.86,1436996.43
2015-06-28,565.383095,449.747712,440.867978,1455.998785,559.53677025,124.515117,561.59676533717,712.43226448044,410.76126619386,1450481.65,1414540.54,1434919.01
2015-06-21,565.027539,449.319934,440.651311,1454.998784,559.26882575,124.376228,561.2122629517,711.94445514273,410.48007076061,1448351.78,1412458.44,1432810.43
2015-06-14,564.773456,448.91703,440.308298,1453.998784,559.0067805,124.465158,560.8276560006,711.45651339438,410.19879860678,1446236.76,1410386.3,1430709.99
2015-06-07,564.573081,448.443247,439.982455,1452.998783,558.737158125,124.590626,560.44304904951,710.96857164603,409.91752645295,1444114.84,1408314.16,1428604.79
2015-05-31,564.299682,447.962951,439.73615,1451.998783,558.45249825,124.563532,560.05839440864,710.48056467618,409.63622414105,1441988.62,1406215.02,1426490.72
2015-05-24,564.029663,447.484366,439.484753,1450.998782,558.16613625,124.54491,559.67371964623,709.99250633044,409.35493296197,1439853.9,1404115.84,1424367.24
2015-05-17,563.777544,446.986485,439.234753,1449.998782,557.869282625,124.542791,559.28903428067,709.50440395342,409.07366460786,1437719.18,1402030.27,1422241.39
2015-05-10,563.510102,446.517493,438.971187,1448.998782,557.555906625,124.538915,558.90429980154,709.01623579634,408.7923638067,1435601.49,1399962.34,1420142.91
2015-05-03,563.239539,446.056454,438.702789,1447.998782,557.24201025,124.53675,558.51950192091,708.52799926178,408.51100457998,1433480.54,1397894.41,1418062.76
2015-04-26,562.931177,445.584329,438.483277,1446.998783,556.922439125,124.4479,558.13459448428,708.0397063913,408.22948257721,1431354.62,1395803.36,1415955.91
2015-04-19,562.616477,445.130913,438.251393,1445.998783,556.59166,124.365084,557.74968704765,707.55141352082,407.94796057443,1429242.71,1393730.99,1413847.95
2015-04-12,562.295802,444.679436,438.023545,1444.998783,556.243502,124.272257,557.36477961102,707.06312065034,407.66643857165,1427130.8,1391657.69,1411741.32
2015-04-05,562.008786,444.20791,437.782087,1443.998783,555.8766535,124.226699,556.97987217439,706.57482777986,407.38491656887,1425040.99,1389609.31,1409659.42
2015-03-29,561.654834,443.88145,437.462499,1442.998783,555.495682,124.192335,556.59496473776,706.08653490938,407.1033945661,1422933.36,1387563.81,1407599.73
2015-03-22,561.270536,443.509549,437.218697,1441.998782,555.114585875,124.051839,556.21005730113,705.5982420389,406.82187256332,1420818.5,1385502.76,1405538.68
2015-03-15,560.998931,443.095969,436.903882,1440.998782,554.72631225,124.095049,555.8251498645,705.10994916842,406.54035056054,1418711.65,1383463.07,1403439.18
2015-03-08,560.68297,442.666002,436.64981,1439.998782,554.325560625,124.03316,555.44024242787,704.62165629794,406.25882855776,1416595.89,1381423.38,1401398.94
2015-03-01,560.284944,442.297581,436.416257,1438.998782,553.90667175,123.868687,555.05533499125,704.13336342746,405.97730655498,1414476.3,1379335.76,1399300.41
2015-02-22,559.831213,441.954297,436.213272,1437.998782,553.486277125,123.617941,554.67042755462,703.64507055698,405.6957845522,1412356.71,1377250.32,1397186.55
2015-02-15,559.361014,441.603304,436.034464,1436.998782,553.057927,123.32655,554.28552011799,703.1567776865,405.41426254943,1410255.41,1375208.44,1395086.87
2015-02-08,558.961014,441.206583,435.831185,1435.998782,552.6246725,123.129829,553.90061268136,702.66848481602,405.13274054665,1408181.93,1373185.73,1393018.34
2015-02-01,558.606065,440.885764,435.506953,1434.998782,552.192999,123.099112,553.51570524473,702.18019194554,404.85121854387,1406124.31,1371204.83,1390968.31
2015-01-25,558.164347,440.551408,435.283027,1433.998782,551.749422625,122.88132,553.1307978081,701.69189907506,404.56969654109,1404059.69,1369203.34,1388966.15
2015-01-18,557.792918,440.230773,434.97509,1432.998781,551.30771375,122.817828,552.74589037147,701.20360620458,404.28817453832,1402002.76,1367215.22,1386934.03
2015-01-11,557.331859,439.906785,434.760137,1431.998781,550.847252,122.571722,552.36098293484,700.7153133341,404.00665253554,1399938.33,1365226.78,1384922.76
2015-01-04,556.921787,439.593835,434.483159,1430.998781,550.383025625,122.438628,551.97607549821,700.22702046362,403.72513053276,1397844.78,1363234.34,1382896.86
2014-12-28,556.404412,439.30426,434.290109,1429.998781,549.8976445,122.114303,551.59116806158,699.73872759314,403.44360852998,1395751.23,1361217.0,1380876.28
2014-12-21,555.894978,439.002373,434.10143,1428.998781,549.411075,121.793548,551.20626062496,699.25043472266,403.1620865272,1393657.68,1359198.02,1378785.71
2014-12-14,555.507626,438.658499,433.832655,1427.99878,548.926470875,121.674971,550.82135318833,698.76214185218,402.88056452442,1391597.08,1357195.69,1376772.82
2014-12-07,555.057454,438.332039,433.609287,1426.99878,548.428176375,121.448167,550.4364457517,698.2738489817,402.59904252165,1389517.61,1355171.43,1374746.68
2014-11-30,554.630676,438.018231,433.349873,1425.99878,547.932824625,121.280803,550.05153831507,697.78555611122,402.31752051887,1387441.33,1353121.86,1372672.35
2014-11-23,554.109224,437.747604,433.141952,1424.99878,547.4409735,120.967272,549.66663087844,697.29726324074,402.03599851609,1385365.57,1351081.49,1370604.79
2014-11-16,553.618048,437.477016,432.903717,1423.998781,546.970033,120.714331,549.28172344181,696.80897037026,401.75447651331,1383309.49,1349051.05,1368556.07
2014-11-09,553.038738,437.24943,432.710614,1422.998782,546.508193625,120.328124,548.89681600518,696.32067749978,401.47295451054,1381268.21,1347050.04,1366517.82
2014-11-02,552.511856,436.926849,432.560076,1421.998781,546.065973,119.95178,548.51190856855,695.8323846293,401.19143250776,1379243.75,1345085.9,1364494.25
2014-10-26,552.018145,436.631252,432.349384,1420.998781,545.639131875,119.668761,548.12700113192,695.34409175882,400.90991050498,1377252.35,1343176.52,1362511.95
2014-10-19,551.52127,436.353127,432.124384,1419.998781,545.218161375,119.396886,547.7420936953,694.85579888834,400.6283885022,1375303.04,1341355.86,1360584.84
2014-10-12,551.09464,436.116714,431.787427,1418.998781,544.794396375,119.307213,547.35718625867,694.36750601786,400.34686649942,1373332.68,1339535.2,1358722.35
2014-10-05,550.695867,435.825303,431.477611,1417.998781,544.366325375,119.218256,546.97227882204,693.87921314738,400.06534449664,1371347.51,1337609.95,1356753.46
2014-09-28,550.3417,435.488497,431.168583,1416.99878,543.938336125,119.173117,546.58737138541,693.3909202769,399.78382249387,1369347.72,1335668.23,1354807.3
2014-09-21,549.923333,435.189177,430.88627,1415.99878,543.516009125,119.037063,546.20246394878,692.90262740642,399.50230049109,1367328.46,1333689.6,1352809.0
2014-09-14,549.500973,434.841351,430.656456,1414.99878,543.107075,118.844517,545.81755651215,692.41433453594,399.22077848831,1365317.72,1331711.12,1350807.43
2014-09-07,549.097127,434.511223,430.39043,1413.99878,542.713898875,118.706697,545.43264907552,691.92604166546,398.93925648553,1363306.55,1329728.13,1348811.74
2014-08-31,548.650381,434.197614,430.150785,1412.99878,542.330750375,118.499596,545.04774163889,691.43774879498,398.65773448276,1361297.27,1327737.61,1346811.02
2014-08-24,548.13115,433.909152,429.958477,1411.998779,541.956394625,118.172673,544.66283420226,690.9494559245,398.37621247998,1359292.23,1325764.88,1344810.9
2014-08-17,547.670072,433.606757,429.72195,1410.998779,541.598808375,117.948122,544.27792676564,690.46116305402,398.0946904772,1357303.66,1323836.59,1342824.39
2014-08-10,547.271953,433.274469,429.452358,1409.99878,541.252330875,117.819595,543.89301932901,689.97287018354,397.81316847442,1355367.32,1321931.81,1340877.67
2014-08-03,546.963084,432.9656,429.070095,1408.998779,540.91165025,117.892989,543.50811189238,689.48457731306,397.53164647164,1353382.47,1320020.36,1338957.43
2014-07-27,546.65186,432.588049,428.758871,1407.99878,540.553718875,117.892989,543.12320445575,688.99628444258,397.25012446886,1351391.08,1318057.94,1336987.36
2014-07-20,546.355564,432.183728,428.459488,1406.99878,540.18530775,117.896076,542.73829701912,688.5079915721,396.96860246609,1349401.85,1316102.35,1335000.35
2014-07-13,546.031939,431.792142,428.174698,1405.998779,539.8083535,117.857241,542.35338958249,688.01969870162,396.68708046331,1347417.91,1314149.49,1333018.78
2014-07-06,545.655535,431.455063,427.888181,1404.998779,539.433808875,117.767354,541.96848214586,687.53140583114,396.40555846053,1345432.32,1312191.27,1331045.95
2014-06-29,545.27046,431.064018,427.6643,1403.998778,539.0649135,117.60616,541.58357470923,687.04311296066,396.12403645775,1343453.74,1310246.58,1329071.33
2014-06-22,544.898252,430.647145,427.453382,1402.998779,538.708722625,117.44487,541.1986672726,686.55482009018,395.84251445498,1341485.57,1308313.03,1327111.8
2014-06-15,544.546508,430.240168,427.212103,1401.998779,538.361840875,117.334405,540.81375983597,686.0665272197,395.5609924522,1339527.83,1306387.25,1325154.82
2014-06-08,544.099633,429.899543,426.999603,1400.998779,538.0157985,117.10003,540.42885239934,685.57823434922,395.27947044942,1337572.28,1304468.65,1323210.93
2014-06-01,543.704571,429.516827,426.777381,1399.998779,537.691594125,116.92719,540.04394496272,685.08994147874,394.99794844664,1335643.65,1302566.64,1321283.05
2014-05-25,543.33993,429.113512,426.545337,1398.998779,537.3811765,116.794593,539.65903752609,684.60164860826,394.71642644386,1333729.19,1300698.5,1319373.27
2014-05-18,543.035582,428.681835,426.281362,1397.998779,537.072142625,116.75422,539.27413008946,684.11335573778,394.43490444109,1331827.02,1298836.14,1317485.24
2014-05-11,542.704372,428.23916,426.055247,1396.998779,536.762200375,116.649125,538.88922265283,683.6250628673,394.15338243831,1329924.85,1296976.35,1315596.71
2014-05-04,542.420933,427.809224,425.768623,1395.99878,536.447682375,116.65231,538.5043152162,683.13676999682,393.87186043553,1328033.52,1295116.56,1313718.5
2014-04-27,542.123198,427.401457,425.474125,1394.99878,536.11691825,116.649073,538.11940777957,682.64847712634,393.59033843275,1326148.32,1293265.95,1311834.55
2014-04-20,541.778169,427.00672,425.213891,1393.99878,535.772733625,116.564278,537.73450034294,682.16018425586,393.30881642997,1324263.43,1291450.15,1309959.16
2014-04-13,541.505998,426.621399,424.871383,1392.99878,535.42206425,116.634615,537.34959290631,681.67189138538,393.0272944272,1322390.9,1289635.79,1308096.85
2014-04-06,541.22123,426.247227,424.530323,1391.99878,535.05266625,116.690907,536.96468546968,681.1835985149,392.74577242442,1320493.62,1287798.3,1306224.67
2014-03-30,540.867659,425.868656,424.262466,1390.998781,534.6686795,116.605193,536.57977803306,680.69530564442,392.46425042164,1318600.45,1285956.19,1304333.77
2014-03-23,540.556044,425.46639,423.976347,1389.998781,534.294019125,116.579697,536.19487059643,680.20701277394,392.18272841886,1316716.48,1284106.5,1302481.21
2014-03-16,540.188228,425.0957,423.714853,1388.998781,533.91808075,116.473375,535.8099631598,679.71871990346,391.90120641608,1314834.13,1282266.93,1300620.44
2014-03-09,539.77482,424.777264,423.446697,1387.998781,533.54046925,116.328123,535.42505572317,679.23042703298,391.61968441331,1312950.56,1280417.7,1298752.24
2014-03-02,539.369721,424.448652,423.180408,1386.998781,533.16579375,116.189313,535.04014828654,678.7421341625,391.33816241053,1311074.03,1278583.26,1296878.43
2014-02-23,538.972814,424.056899,422.969068,1385.998781,532.787234375,116.003746,534.65524084991,678.25384129202,391.05664040775,1309215.32,1276758.68,1295033.27
2014-02-16,538.550814,423.706899,422.741068,1384.998781,532.404426625,115.809746,534.27033341328,677.76554842154,390.77511840497,1307367.82,1274931.69,1293204.52
2014-02-09,538.149336,423.381776,422.467669,1383.998781,532.005548625,115.681667,533.88542597665,677.27725555106,390.49359640219,1305541.27,1273193.77,1291385.26
2014-02-02,537.870376,423.024802,422.103603,1382.998781,531.597533375,115.766773,533.50051854002,676.78896268058,390.21207439942,1303742.5,1271455.85,1289633.62
2014-01-26,537.548537,422.674227,421.776017,1381.998781,531.17280675,115.77252,533.1156111034,676.3006698101,389.93055239664,1301891.66,1269640.33,1287788.76
2014-01-19,537.167336,422.293026,421.538419,1380.998781,530.735008125,115.628917,532.73070366677,675.81237693962,389.64903039386,1300040.82,1267824.81,1285943.9
2014-01-12,536.777416,421.897801,421.323565,1379.998782,530.285732625,115.453851,532.34579623014,675.32408406914,389.36750839108,1298189.98,1266009.29,1284095.52
2014-01-05,536.341246,421.583971,421.073565,1378.998782,529.84220575,115.267681,531.96088879351,674.83579119866,389.0859863883,1296340.54,1264185.56,1282258.03
2013-12-29,535.910352,421.307548,420.780882,1377.998782,529.40420325,115.12947,531.57598135688,674.34749832818,388.80446438553,1294491.1,1262375.31,1280409.67
