Date,Open,High,Low,Close,Adj Close,Volume
2017-05-29,0.440000,0.440000,0.435000,0.435000,0.386605,73000
2017-05-30,0.440000,0.440000,0.435000,0.435000,0.386605,55500
2017-05-31,0.440000,0.440000,0.440000,0.440000,0.391048,68400
2017-06-01,0.440000,0.440000,0.435000,0.435000,0.386605,131700
2017-06-02,0.440000,0.445000,0.440000,0.440000,0.391048,205000
2017-06-05,0.445000,0.445000,0.440000,0.440000,0.391048,123000
2017-06-06,0.440000,0.440000,0.440000,0.440000,0.391048,23000
2017-06-07,0.435000,0.435000,0.435000,0.435000,0.386605,7500
2017-06-08,0.440000,0.440000,0.430000,0.440000,0.391048,99500
2017-06-09,0.440000,0.440000,0.435000,0.435000,0.386605,54500
2017-06-12,0.435000,0.440000,0.430000,0.430000,0.382161,112200
2017-06-13,0.430000,0.430000,0.430000,0.430000,0.382161,3500
2017-06-14,0.430000,0.435000,0.430000,0.435000,0.386605,55200
2017-06-15,0.430000,0.435000,0.430000,0.435000,0.386605,35000
2017-06-16,0.435000,0.435000,0.430000,0.430000,0.382161,346200
2017-06-19,0.435000,0.435000,0.435000,0.435000,0.386605,28200
2017-06-20,0.435000,0.435000,0.435000,0.435000,0.386605,20000
2017-06-21,0.435000,0.435000,0.430000,0.430000,0.382161,121300
2017-06-22,0.435000,0.435000,0.435000,0.435000,0.386605,4800
2017-06-23,0.435000,0.435000,0.430000,0.435000,0.386605,36700
2017-06-27,0.430000,0.440000,0.430000,0.435000,0.386605,212500
2017-06-28,0.430000,0.435000,0.425000,0.435000,0.386605,133600
2017-06-29,0.435000,0.435000,0.435000,0.435000,0.386605,24600
2017-06-30,0.435000,0.435000,0.435000,0.435000,0.386605,0
2017-07-03,0.440000,0.440000,0.430000,0.430000,0.382161,141100
2017-07-04,0.435000,0.435000,0.435000,0.435000,0.386605,52000
2017-07-05,0.440000,0.440000,0.435000,0.440000,0.391048,35400
2017-07-06,0.440000,0.440000,0.435000,0.435000,0.386605,87600
2017-07-07,0.430000,0.435000,0.430000,0.435000,0.386605,7000
2017-07-10,0.435000,0.435000,0.435000,0.435000,0.386605,47000
2017-07-11,0.435000,0.435000,0.435000,0.435000,0.386605,233000
2017-07-12,0.430000,0.430000,0.430000,0.430000,0.382161,211000
2017-07-13,0.435000,0.435000,0.435000,0.435000,0.386605,152000
2017-07-14,0.435000,0.435000,0.430000,0.435000,0.386605,164800
2017-07-17,0.435000,0.435000,0.430000,0.430000,0.382161,167000
2017-07-18,0.430000,0.435000,0.430000,0.435000,0.386605,80400
2017-07-19,0.430000,0.435000,0.430000,0.435000,0.386605,135300
2017-07-20,0.430000,0.435000,0.430000,0.435000,0.386605,49600
2017-07-21,0.435000,0.435000,0.430000,0.430000,0.382161,5100
2017-07-24,0.435000,0.435000,0.430000,0.435000,0.386605,73400
2017-07-25,0.435000,0.435000,0.430000,0.430000,0.382161,134500
2017-07-26,0.435000,0.440000,0.430000,0.430000,0.382161,120200
2017-07-27,0.440000,0.440000,0.435000,0.435000,0.386605,119300
2017-07-28,0.435000,0.440000,0.435000,0.435000,0.386605,52000
2017-07-31,0.435000,0.440000,0.435000,0.440000,0.391048,103000
2017-08-01,0.440000,0.440000,0.435000,0.440000,0.391048,138000
2017-08-02,0.435000,0.440000,0.435000,0.440000,0.391048,109000
2017-08-03,0.440000,0.440000,0.435000,0.440000,0.391048,88400
2017-08-04,0.440000,0.445000,0.440000,0.445000,0.395492,113000
2017-08-07,0.445000,0.450000,0.445000,0.450000,0.399936,259900
2017-08-08,0.450000,0.450000,0.450000,0.450000,0.399936,187000
2017-08-10,0.450000,0.450000,0.445000,0.445000,0.395492,142700
2017-08-11,0.445000,0.445000,0.435000,0.445000,0.395492,147600
2017-08-14,0.445000,0.445000,0.440000,0.445000,0.395492,175900
2017-08-15,0.450000,0.450000,0.440000,0.440000,0.391048,96100
2017-08-16,0.435000,0.450000,0.435000,0.450000,0.399936,63000
2017-08-17,0.445000,0.445000,0.435000,0.435000,0.386605,119000
2017-08-18,0.435000,0.440000,0.430000,0.440000,0.391048,31500
2017-08-21,0.440000,0.445000,0.440000,0.440000,0.391048,92000
2017-08-22,0.440000,0.440000,0.435000,0.440000,0.391048,29300
2017-08-23,0.440000,0.440000,0.435000,0.435000,0.386605,49400
2017-08-24,0.445000,0.450000,0.445000,0.445000,0.395492,61000
2017-08-25,0.440000,0.445000,0.440000,0.445000,0.395492,46600
2017-08-28,0.425000,0.435000,0.425000,0.425000,0.377717,1997800
2017-08-29,0.425000,0.435000,0.425000,0.435000,0.386605,381700
2017-08-30,0.435000,0.440000,0.435000,0.435000,0.386605,199700
2017-08-31,0.440000,0.440000,0.435000,0.435000,0.386605,183500
2017-09-04,0.440000,0.440000,0.435000,0.435000,0.386605,140500
2017-09-05,0.435000,0.435000,0.435000,0.435000,0.386605,83500
2017-09-06,0.435000,0.435000,0.435000,0.435000,0.386605,129300
2017-09-07,0.435000,0.435000,0.435000,0.435000,0.386605,51600
2017-09-08,0.435000,0.440000,0.435000,0.440000,0.391048,38000
2017-09-11,0.440000,0.440000,0.440000,0.440000,0.391048,148700
2017-09-12,0.440000,0.440000,0.440000,0.440000,0.391048,136000
2017-09-13,0.440000,0.440000,0.440000,0.440000,0.391048,104500
2017-09-14,0.440000,0.440000,0.435000,0.440000,0.391048,59600
2017-09-15,0.440000,0.440000,0.440000,0.440000,0.391048,100200
2017-09-18,0.440000,0.440000,0.435000,0.440000,0.391048,59700
2017-09-19,0.440000,0.440000,0.440000,0.440000,0.391048,19700
2017-09-20,0.440000,0.440000,0.440000,0.440000,0.391048,0
2017-09-21,0.435000,0.440000,0.435000,0.440000,0.391048,30900
2017-09-22,0.435000,0.440000,0.425000,0.430000,0.382161,346400
2017-09-25,0.435000,0.435000,0.430000,0.430000,0.382161,51000
2017-09-26,0.435000,0.435000,0.430000,0.435000,0.386605,68000
2017-09-27,0.435000,0.435000,0.435000,0.435000,0.386605,50000
2017-09-28,0.435000,0.445000,0.435000,0.445000,0.395492,168000
2017-09-29,0.445000,0.445000,0.435000,0.435000,0.386605,45500
2017-10-02,0.440000,0.440000,0.435000,0.440000,0.391048,97500
2017-10-03,0.435000,0.440000,0.435000,0.440000,0.391048,255000
2017-10-04,0.440000,0.440000,0.435000,0.435000,0.386605,245500
2017-10-05,0.435000,0.445000,0.435000,0.445000,0.395492,112800
2017-10-06,0.440000,0.440000,0.440000,0.440000,0.391048,50000
2017-10-09,0.440000,0.450000,0.440000,0.440000,0.391048,541400
2017-10-10,0.440000,0.445000,0.435000,0.440000,0.391048,660400
2017-10-11,0.435000,0.440000,0.435000,0.435000,0.386605,341500
2017-10-12,0.435000,0.445000,0.435000,0.435000,0.386605,167900
2017-10-13,0.435000,0.445000,0.435000,0.440000,0.391048,290500
2017-10-16,0.440000,0.440000,0.435000,0.435000,0.386605,87100
2017-10-17,0.435000,0.440000,0.435000,0.440000,0.391048,91300
2017-10-19,0.445000,0.445000,0.440000,0.440000,0.391048,115000
2017-10-20,0.440000,0.440000,0.440000,0.440000,0.391048,72000
2017-10-23,0.445000,0.445000,0.440000,0.440000,0.391048,105000
2017-10-24,0.435000,0.435000,0.435000,0.435000,0.386605,2700
2017-10-25,0.435000,0.445000,0.435000,0.440000,0.391048,337700
2017-10-26,0.440000,0.445000,0.440000,0.445000,0.395492,199300
2017-10-27,0.440000,0.445000,0.440000,0.440000,0.391048,77500
2017-10-30,0.440000,0.440000,0.440000,0.440000,0.391048,185200
2017-10-31,0.445000,0.450000,0.440000,0.445000,0.395492,203400
2017-11-01,0.445000,0.450000,0.440000,0.445000,0.395492,148700
2017-11-02,0.445000,0.445000,0.435000,0.440000,0.391048,421300
2017-11-03,0.425000,0.430000,0.425000,0.430000,0.396582,602100
2017-11-06,0.425000,0.425000,0.415000,0.425000,0.391971,244600
2017-11-07,0.425000,0.425000,0.420000,0.425000,0.391971,220000
2017-11-08,0.420000,0.420000,0.420000,0.420000,0.387359,20800
2017-11-09,0.420000,0.425000,0.420000,0.425000,0.391971,150600
2017-11-10,0.420000,0.420000,0.415000,0.420000,0.387359,77000
2017-11-13,0.420000,0.420000,0.420000,0.420000,0.387359,31500
2017-11-14,0.415000,0.415000,0.405000,0.410000,0.378136,221900
2017-11-15,0.410000,0.410000,0.390000,0.400000,0.368914,1232000
2017-11-16,0.400000,0.400000,0.395000,0.395000,0.364302,143000
2017-11-17,0.395000,0.400000,0.395000,0.400000,0.368914,49100
2017-11-20,0.405000,0.405000,0.395000,0.395000,0.364302,73700
2017-11-21,0.395000,0.405000,0.395000,0.400000,0.368914,169200
2017-11-22,0.395000,0.400000,0.395000,0.395000,0.364302,109500
2017-11-23,0.400000,0.400000,0.395000,0.395000,0.364302,75000
2017-11-24,0.395000,0.400000,0.395000,0.400000,0.368914,425500
2017-11-27,0.400000,0.400000,0.395000,0.400000,0.368914,82000
2017-11-28,0.400000,0.400000,0.400000,0.400000,0.368914,16000
2017-11-29,0.400000,0.400000,0.400000,0.400000,0.368914,201000
2017-11-30,0.400000,0.400000,0.400000,0.400000,0.368914,127000
2017-12-01,0.400000,0.400000,0.400000,0.400000,0.368914,0
2017-12-04,0.400000,0.400000,0.400000,0.400000,0.368914,0
2017-12-05,0.400000,0.400000,0.395000,0.395000,0.364302,138200
2017-12-06,0.395000,0.395000,0.395000,0.395000,0.364302,0
2017-12-07,0.400000,0.405000,0.395000,0.405000,0.373525,71500
2017-12-08,0.400000,0.405000,0.400000,0.405000,0.373525,37200
2017-12-11,0.405000,0.405000,0.390000,0.400000,0.368914,198000
2017-12-12,0.400000,0.405000,0.400000,0.400000,0.368914,41800
2017-12-13,0.400000,0.400000,0.400000,0.400000,0.368914,73500
2017-12-14,0.400000,0.410000,0.400000,0.410000,0.378136,106900
2017-12-15,0.405000,0.405000,0.405000,0.405000,0.373525,61800
2017-12-18,0.405000,0.405000,0.405000,0.405000,0.373525,29000
2017-12-19,0.405000,0.405000,0.405000,0.405000,0.373525,20000
2017-12-20,0.405000,0.405000,0.405000,0.405000,0.373525,0
2017-12-21,0.400000,0.405000,0.400000,0.400000,0.368914,35000
2017-12-22,0.400000,0.400000,0.400000,0.400000,0.368914,33000
2017-12-26,0.400000,0.400000,0.400000,0.400000,0.368914,80200
2017-12-27,0.400000,0.400000,0.400000,0.400000,0.368914,73000
2017-12-28,0.400000,0.405000,0.400000,0.405000,0.373525,34300
2017-12-29,0.405000,0.410000,0.405000,0.410000,0.378136,52400
2018-01-02,0.410000,0.410000,0.405000,0.405000,0.373525,21000
2018-01-03,0.405000,0.405000,0.405000,0.405000,0.373525,26400
2018-01-04,0.400000,0.410000,0.400000,0.405000,0.373525,205200
2018-01-05,0.410000,0.410000,0.410000,0.410000,0.378136,128100
2018-01-08,0.410000,0.410000,0.405000,0.405000,0.373525,168300
2018-01-09,0.405000,0.405000,0.405000,0.405000,0.373525,0
2018-01-10,0.405000,0.405000,0.405000,0.405000,0.373525,7900
2018-01-11,0.405000,0.405000,0.405000,0.405000,0.373525,7000
2018-01-12,0.420000,0.420000,0.410000,0.410000,0.378136,159500
2018-01-15,0.410000,0.410000,0.410000,0.410000,0.378136,0
2018-01-16,0.410000,0.410000,0.410000,0.410000,0.378136,135100
2018-01-17,0.410000,0.420000,0.410000,0.410000,0.378136,283500
2018-01-18,0.415000,0.415000,0.415000,0.415000,0.382748,199000
2018-01-19,0.415000,0.415000,0.410000,0.415000,0.382748,419200
2018-01-22,0.420000,0.420000,0.420000,0.420000,0.387359,13000
2018-01-23,0.415000,0.415000,0.410000,0.415000,0.382748,175600
2018-01-24,0.415000,0.415000,0.410000,0.415000,0.382748,173200
2018-01-25,0.415000,0.415000,0.415000,0.415000,0.382748,0
2018-01-26,0.410000,0.410000,0.410000,0.410000,0.378136,44000
2018-01-29,0.410000,0.410000,0.410000,0.410000,0.378136,0
2018-01-30,0.410000,0.410000,0.410000,0.410000,0.378136,0
2018-01-31,0.415000,0.415000,0.410000,0.415000,0.382748,159200
2018-02-01,0.415000,0.415000,0.410000,0.410000,0.378136,58500
2018-02-02,0.410000,0.410000,0.410000,0.410000,0.378136,10000
2018-02-05,0.410000,0.410000,0.410000,0.410000,0.378136,0
2018-02-06,0.405000,0.405000,0.400000,0.400000,0.368914,453600
2018-02-07,0.400000,0.400000,0.400000,0.400000,0.368914,0
2018-02-08,0.400000,0.405000,0.400000,0.405000,0.373525,40900
2018-02-09,0.405000,0.410000,0.405000,0.405000,0.373525,182200
2018-02-12,0.405000,0.405000,0.400000,0.405000,0.373525,220400
2018-02-13,0.405000,0.410000,0.400000,0.400000,0.368914,503500
2018-02-14,0.405000,0.405000,0.405000,0.405000,0.373525,99000
2018-02-15,0.405000,0.405000,0.405000,0.405000,0.373525,51000
2018-02-19,0.405000,0.410000,0.405000,0.405000,0.373525,126600
2018-02-20,0.410000,0.410000,0.405000,0.405000,0.373525,66500
2018-02-21,0.405000,0.410000,0.405000,0.405000,0.373525,346000
2018-02-22,0.405000,0.405000,0.400000,0.405000,0.373525,251000
2018-02-23,0.405000,0.405000,0.400000,0.405000,0.373525,273100
2018-02-26,0.405000,0.405000,0.405000,0.405000,0.373525,60000
2018-02-27,0.405000,0.405000,0.405000,0.405000,0.373525,152100
2018-02-28,0.405000,0.410000,0.405000,0.405000,0.373525,52200
2018-03-01,0.405000,0.405000,0.405000,0.405000,0.373525,161400
2018-03-02,0.405000,0.405000,0.405000,0.405000,0.373525,40000
2018-03-05,0.405000,0.405000,0.405000,0.405000,0.373525,0
2018-03-06,0.410000,0.410000,0.400000,0.405000,0.373525,155000
2018-03-07,0.400000,0.400000,0.390000,0.390000,0.366477,253100
2018-03-08,0.390000,0.400000,0.390000,0.400000,0.375874,31000
2018-03-09,0.395000,0.400000,0.390000,0.400000,0.375874,128100
2018-03-12,0.400000,0.410000,0.400000,0.400000,0.375874,498000
2018-03-13,0.400000,0.400000,0.400000,0.400000,0.375874,57000
2018-03-14,0.400000,0.400000,0.400000,0.400000,0.375874,0
2018-03-15,0.400000,0.400000,0.400000,0.400000,0.375874,0
2018-03-16,0.395000,0.395000,0.395000,0.395000,0.371176,120700
2018-03-19,0.395000,0.400000,0.395000,0.400000,0.375874,140800
2018-03-20,0.400000,0.400000,0.400000,0.400000,0.375874,0
2018-03-21,0.400000,0.400000,0.400000,0.400000,0.375874,0
2018-03-22,0.395000,0.400000,0.395000,0.395000,0.371176,58600
2018-03-23,0.395000,0.395000,0.395000,0.395000,0.371176,26000
2018-03-26,0.390000,0.395000,0.390000,0.395000,0.371176,53800
2018-03-27,0.395000,0.395000,0.395000,0.395000,0.371176,44200
2018-03-28,0.395000,0.395000,0.395000,0.395000,0.371176,0
2018-03-29,0.395000,0.395000,0.390000,0.390000,0.366477,60800
2018-04-02,0.395000,0.395000,0.390000,0.390000,0.366477,54300
2018-04-03,0.395000,0.395000,0.395000,0.395000,0.371176,106200
2018-04-04,0.395000,0.395000,0.390000,0.390000,0.366477,116100
2018-04-05,0.395000,0.395000,0.395000,0.395000,0.371176,36100
2018-04-06,0.390000,0.395000,0.390000,0.395000,0.371176,64000
2018-04-09,0.395000,0.395000,0.395000,0.395000,0.371176,0
2018-04-10,0.395000,0.395000,0.390000,0.390000,0.366477,45800
2018-04-11,0.395000,0.400000,0.395000,0.395000,0.371176,227500
2018-04-12,0.400000,0.400000,0.390000,0.390000,0.366477,86500
2018-04-13,0.395000,0.395000,0.395000,0.395000,0.371176,69800
2018-04-16,0.390000,0.390000,0.390000,0.390000,0.366477,48700
2018-04-17,0.390000,0.390000,0.390000,0.390000,0.366477,0
2018-04-18,0.390000,0.390000,0.390000,0.390000,0.366477,0
2018-04-19,0.395000,0.395000,0.395000,0.395000,0.371176,92300
2018-04-20,0.395000,0.395000,0.390000,0.390000,0.366477,21000
2018-04-23,0.390000,0.395000,0.390000,0.390000,0.366477,141600
2018-04-24,0.390000,0.390000,0.390000,0.390000,0.366477,20000
2018-04-25,0.390000,0.390000,0.390000,0.390000,0.366477,0
2018-04-26,0.390000,0.390000,0.390000,0.390000,0.366477,0
2018-04-27,0.390000,0.395000,0.390000,0.395000,0.371176,98900
2018-04-30,0.390000,0.390000,0.390000,0.390000,0.366477,71600
2018-05-02,0.395000,0.395000,0.390000,0.390000,0.366477,155000
2018-05-03,0.390000,0.390000,0.390000,0.390000,0.366477,0
2018-05-04,0.395000,0.395000,0.390000,0.390000,0.366477,55000
2018-05-07,0.390000,0.395000,0.390000,0.390000,0.366477,69900
2018-05-08,0.395000,0.395000,0.395000,0.395000,0.371176,12700
2018-05-09,0.395000,0.395000,0.390000,0.390000,0.366477,1000
2018-05-10,0.390000,0.395000,0.390000,0.395000,0.371176,28900
2018-05-11,0.395000,0.395000,0.395000,0.395000,0.371176,0
2018-05-14,0.390000,0.390000,0.385000,0.390000,0.366477,425000
2018-05-15,0.390000,0.390000,0.390000,0.390000,0.366477,0
2018-05-16,0.385000,0.385000,0.385000,0.385000,0.361779,48000
2018-05-17,0.385000,0.390000,0.385000,0.390000,0.366477,86000
2018-05-18,0.385000,0.385000,0.380000,0.385000,0.361779,39500
2018-05-21,0.385000,0.390000,0.385000,0.385000,0.361779,211000
2018-05-22,0.385000,0.390000,0.385000,0.385000,0.361779,30500
2018-05-23,0.385000,0.385000,0.385000,0.385000,0.361779,0
2018-05-24,0.385000,0.385000,0.380000,0.380000,0.357080,76000
2018-05-25,0.380000,0.385000,0.380000,0.385000,0.361779,65000
2018-05-28,0.385000,0.390000,0.350000,0.370000,0.347684,986700
2018-05-30,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-05-31,0.365000,0.380000,0.365000,0.370000,0.347684,78600
2018-06-01,0.380000,0.380000,0.380000,0.380000,0.357080,62600
2018-06-04,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-06-05,0.375000,0.375000,0.370000,0.375000,0.352382,230000
2018-06-06,0.375000,0.375000,0.370000,0.370000,0.347684,164400
2018-06-07,0.375000,0.380000,0.375000,0.375000,0.352382,168000
2018-06-08,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-06-11,0.375000,0.375000,0.370000,0.370000,0.347684,64600
2018-06-12,0.370000,0.375000,0.370000,0.375000,0.352382,50000
2018-06-13,0.370000,0.370000,0.370000,0.370000,0.347684,6000
2018-06-14,0.380000,0.380000,0.370000,0.370000,0.347684,109000
2018-06-18,0.365000,0.370000,0.360000,0.370000,0.347684,60000
2018-06-19,0.370000,0.380000,0.370000,0.370000,0.347684,64000
2018-06-20,0.370000,0.370000,0.360000,0.370000,0.347684,42300
2018-06-21,0.370000,0.370000,0.365000,0.365000,0.342985,13000
2018-06-22,0.370000,0.370000,0.370000,0.370000,0.347684,25000
2018-06-25,0.370000,0.370000,0.360000,0.360000,0.338287,15000
2018-06-26,0.370000,0.370000,0.360000,0.360000,0.338287,41800
2018-06-27,0.370000,0.370000,0.370000,0.370000,0.347684,40000
2018-06-28,0.370000,0.370000,0.370000,0.370000,0.347684,59000
2018-06-29,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-07-02,0.370000,0.370000,0.370000,0.370000,0.347684,30000
2018-07-03,0.370000,0.370000,0.365000,0.370000,0.347684,67300
2018-07-04,0.370000,0.370000,0.370000,0.370000,0.347684,30800
2018-07-05,0.370000,0.380000,0.370000,0.380000,0.357080,50200
2018-07-06,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-07-09,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-07-10,0.370000,0.375000,0.370000,0.375000,0.352382,80000
2018-07-11,0.375000,0.375000,0.375000,0.375000,0.352382,122000
2018-07-12,0.375000,0.380000,0.370000,0.380000,0.357080,115800
2018-07-13,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-07-16,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-07-17,0.380000,0.380000,0.370000,0.370000,0.347684,93900
2018-07-18,0.375000,0.375000,0.375000,0.375000,0.352382,3500
2018-07-19,0.375000,0.375000,0.375000,0.375000,0.352382,1200
2018-07-20,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-07-23,0.375000,0.380000,0.375000,0.375000,0.352382,33000
2018-07-24,0.375000,0.375000,0.370000,0.375000,0.352382,30500
2018-07-25,0.380000,0.380000,0.375000,0.375000,0.352382,60800
2018-07-26,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-07-27,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-07-30,0.375000,0.380000,0.370000,0.380000,0.357080,125400
2018-07-31,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-08-01,0.380000,0.380000,0.370000,0.380000,0.357080,60000
2018-08-02,0.380000,0.380000,0.375000,0.380000,0.357080,21100
2018-08-03,0.380000,0.380000,0.365000,0.365000,0.342985,21000
2018-08-06,0.365000,0.365000,0.365000,0.365000,0.342985,0
2018-08-07,0.370000,0.370000,0.370000,0.370000,0.347684,45800
2018-08-08,0.375000,0.375000,0.370000,0.370000,0.347684,10000
2018-08-10,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-08-13,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-08-14,0.370000,0.370000,0.370000,0.370000,0.347684,30000
2018-08-15,0.375000,0.375000,0.375000,0.375000,0.352382,200
2018-08-16,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-08-17,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-08-20,0.370000,0.380000,0.370000,0.375000,0.352382,49000
2018-08-21,0.370000,0.370000,0.365000,0.365000,0.342985,12500
2018-08-23,0.370000,0.375000,0.370000,0.375000,0.352382,26200
2018-08-24,0.375000,0.380000,0.370000,0.370000,0.347684,104200
2018-08-27,0.380000,0.380000,0.375000,0.380000,0.357080,105000
2018-08-28,0.375000,0.385000,0.375000,0.375000,0.352382,65700
2018-08-29,0.375000,0.380000,0.370000,0.370000,0.347684,102600
2018-08-30,0.375000,0.375000,0.370000,0.375000,0.352382,155000
2018-08-31,0.375000,0.375000,0.370000,0.370000,0.347684,86300
2018-09-03,0.375000,0.375000,0.370000,0.375000,0.352382,175000
2018-09-04,0.375000,0.380000,0.375000,0.380000,0.357080,39200
2018-09-05,0.375000,0.380000,0.375000,0.375000,0.352382,238600
2018-09-06,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-09-07,0.375000,0.380000,0.375000,0.380000,0.357080,44500
2018-09-10,0.375000,0.375000,0.375000,0.375000,0.352382,4200
2018-09-11,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-09-12,0.360000,0.370000,0.360000,0.370000,0.347684,20200
2018-09-13,0.365000,0.365000,0.365000,0.365000,0.342985,3000
2018-09-14,0.365000,0.365000,0.365000,0.365000,0.342985,25000
2018-09-17,0.365000,0.380000,0.365000,0.380000,0.357080,35100
2018-09-18,0.370000,0.375000,0.370000,0.370000,0.347684,82700
2018-09-19,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-09-20,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-09-21,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-09-24,0.370000,0.370000,0.370000,0.370000,0.347684,0
2018-09-25,0.365000,0.380000,0.365000,0.380000,0.357080,70300
2018-09-26,0.380000,0.380000,0.380000,0.380000,0.357080,0
2018-09-27,0.375000,0.380000,0.370000,0.375000,0.352382,93800
2018-09-28,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-10-01,0.375000,0.385000,0.375000,0.375000,0.352382,56000
2018-10-02,0.375000,0.380000,0.375000,0.380000,0.357080,75100
2018-10-03,0.375000,0.375000,0.375000,0.375000,0.352382,1200
2018-10-04,0.375000,0.385000,0.375000,0.380000,0.357080,137000
2018-10-05,0.380000,0.380000,0.375000,0.375000,0.352382,60900
2018-10-08,0.375000,0.385000,0.375000,0.380000,0.357080,82800
2018-10-09,0.375000,0.375000,0.370000,0.370000,0.347684,17000
2018-10-10,0.375000,0.380000,0.375000,0.380000,0.357080,54000
2018-10-11,0.370000,0.375000,0.370000,0.375000,0.352382,185500
2018-10-12,0.380000,0.380000,0.370000,0.370000,0.347684,50400
2018-10-15,0.380000,0.385000,0.380000,0.380000,0.357080,41200
2018-10-16,0.375000,0.380000,0.375000,0.380000,0.357080,121000
2018-10-17,0.380000,0.380000,0.375000,0.375000,0.352382,218000
2018-10-18,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-10-19,0.375000,0.375000,0.375000,0.375000,0.352382,0
2018-10-22,0.380000,0.385000,0.380000,0.385000,0.361779,30200
2018-10-23,0.375000,0.385000,0.370000,0.385000,0.361779,177800
2018-10-24,0.380000,0.385000,0.375000,0.385000,0.361779,105700
2018-10-25,0.385000,0.385000,0.385000,0.385000,0.361779,0
2018-10-26,0.385000,0.385000,0.385000,0.385000,0.361779,0
2018-10-29,0.385000,0.385000,0.385000,0.385000,0.361779,0
2018-10-30,0.385000,0.385000,0.385000,0.385000,0.361779,0
2018-10-31,0.370000,0.380000,0.370000,0.380000,0.357080,61100
2018-11-01,0.390000,0.390000,0.370000,0.370000,0.347684,100800
2018-11-02,0.375000,0.390000,0.370000,0.390000,0.366477,84800
2018-11-05,0.360000,0.370000,0.355000,0.370000,0.361591,35000
2018-11-07,0.360000,0.360000,0.355000,0.355000,0.346932,180500
2018-11-08,0.355000,0.355000,0.340000,0.355000,0.346932,512000
2018-11-09,0.355000,0.355000,0.335000,0.340000,0.332273,188100
2018-11-12,0.340000,0.340000,0.325000,0.340000,0.332273,263200
2018-11-13,0.340000,0.340000,0.330000,0.330000,0.322500,106800
2018-11-14,0.330000,0.340000,0.330000,0.335000,0.327386,36700
2018-11-15,0.335000,0.335000,0.335000,0.335000,0.327386,26100
2018-11-16,0.335000,0.335000,0.335000,0.335000,0.327386,20700
2018-11-19,0.340000,0.340000,0.330000,0.335000,0.327386,101000
2018-11-20,0.335000,0.335000,0.320000,0.325000,0.317614,201200
2018-11-21,0.330000,0.335000,0.325000,0.330000,0.322500,381700
2018-11-22,0.330000,0.335000,0.330000,0.330000,0.322500,38000
2018-11-23,0.330000,0.330000,0.330000,0.330000,0.322500,0
2018-11-26,0.330000,0.330000,0.330000,0.330000,0.322500,0
2018-11-27,0.335000,0.340000,0.335000,0.340000,0.332273,47500
2018-11-28,0.335000,0.340000,0.330000,0.340000,0.332273,75500
2018-11-29,0.340000,0.340000,0.340000,0.340000,0.332273,0
2018-11-30,0.330000,0.330000,0.330000,0.330000,0.322500,30900
2018-12-03,0.330000,0.330000,0.330000,0.330000,0.322500,87600
2018-12-04,0.330000,0.340000,0.330000,0.330000,0.322500,44500
2018-12-05,0.330000,0.330000,0.325000,0.330000,0.322500,73800
2018-12-06,0.330000,0.335000,0.330000,0.330000,0.322500,11200
2018-12-07,0.325000,0.335000,0.325000,0.330000,0.322500,58500
2018-12-10,0.330000,0.330000,0.330000,0.330000,0.322500,0
2018-12-11,0.330000,0.330000,0.330000,0.330000,0.322500,0
2018-12-12,0.330000,0.330000,0.330000,0.330000,0.322500,0
2018-12-13,0.330000,0.330000,0.330000,0.330000,0.322500,50000
2018-12-14,0.335000,0.335000,0.335000,0.335000,0.327386,6000
2018-12-17,0.335000,0.335000,0.335000,0.335000,0.327386,30000
2018-12-18,0.335000,0.335000,0.330000,0.330000,0.322500,71600
2018-12-19,0.330000,0.330000,0.330000,0.330000,0.322500,21400
2018-12-20,0.330000,0.330000,0.330000,0.330000,0.322500,30000
2018-12-21,0.330000,0.330000,0.330000,0.330000,0.322500,147000
2018-12-24,0.330000,0.330000,0.330000,0.330000,0.322500,0
2018-12-26,0.325000,0.325000,0.325000,0.325000,0.317614,15200
2018-12-27,0.325000,0.325000,0.325000,0.325000,0.317614,130000
2018-12-28,0.325000,0.325000,0.325000,0.325000,0.317614,0
2018-12-31,0.320000,0.335000,0.320000,0.335000,0.327386,38100
